 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.6872 -2.5533 -2.4373 -2.3333 -2.2329 -2.1230 -1.9750 -1.7603 -1.5114 -1.2681
 -1.0562 -0.8835 -0.7462 -0.6374 -0.5495 -0.3851 -0.2660 -0.1771 -0.1113 -0.0621
 -0.0250  0.0028
 -2.5308 -2.4172 -2.2890 -2.1747 -2.0701 -1.9677 -1.8521 -1.6892 -1.4843 -1.2686
 -1.0685 -0.8977 -0.7580 -0.6456 -0.5546 -0.3871 -0.2673 -0.1786 -0.1136 -0.0659
 -0.0304 -0.0042  0.0147  0.0283
 -2.3664 -2.2458 -2.1386 -2.0342 -1.9316 -1.8306 -1.7274 -1.6030 -1.4403 -1.2562
 -1.0742 -0.9105 -0.7712 -0.6563 -0.5623 -0.3907 -0.2701 -0.1809 -0.1161 -0.0693
 -0.0352 -0.0106  0.0067  0.0186  0.0263  0.0303  0.0300  0.0251  0.0157  0.0016
 -2.2289 -2.0631 -1.9322 -1.8313 -1.7504 -1.6762 -1.5959 -1.4996 -1.3759 -1.2263
 -1.0681 -0.9169 -0.7823 -0.6674 -0.5713 -0.3954 -0.2736 -0.1838 -0.1185 -0.0721
 -0.0392 -0.0160 -0.0005  0.0093  0.0152  0.0177  0.0167  0.0121  0.0035 -0.0098
 -0.0280
 -2.1840 -1.9904 -1.8247 -1.6878 -1.5770 -1.4856 -1.4066 -1.3318 -1.2482 -1.1479
 -1.0320 -0.9081 -0.7866 -0.6763 -0.5804 -0.4005 -0.2771 -0.1865 -0.1207 -0.0741
 -0.0419 -0.0201 -0.0064  0.0012  0.0045  0.0047  0.0020 -0.0034 -0.0116 -0.0240
 -0.0413
 -2.1795 -1.9726 -1.7876 -1.6259 -1.4879 -1.3718 -1.2721 -1.1816 -1.0930 -1.0040
 -0.9174 -0.8344 -0.7518 -0.6672 -0.5829 -0.4046 -0.2794 -0.1881 -0.1215 -0.0745
 -0.0427 -0.0222 -0.0104 -0.0051 -0.0046 -0.0073 -0.0125 -0.0198 -0.0293 -0.0413
 -0.0573
 -2.1987 -1.9849 -1.7905 -1.6141 -1.4572 -1.3204 -1.2024 -1.0987 -1.0037 -0.9125
 -0.8250 -0.7446 -0.6740 -0.6121 -0.5542 -0.4086 -0.2830 -0.1905 -0.1228 -0.0748
 -0.0427 -0.0229 -0.0124 -0.0091 -0.0113 -0.0171 -0.0256 -0.0357 -0.0472 -0.0606
 -0.0759
 -2.2193 -2.0074 -1.8084 -1.6258 -1.4581 -1.3071 -1.1740 -1.0577 -0.9551 -0.8624
 -0.7763 -0.6966 -0.6246 -0.5614 -0.5071 -0.3935 -0.2853 -0.1924 -0.1235 -0.0743
 -0.0413 -0.0215 -0.0119 -0.0102 -0.0147 -0.0237 -0.0356 -0.0492 -0.0638 -0.0794
 -0.0962
 -2.2315 -2.0259 -1.8302 -1.6457 -1.4735 -1.3149 -1.1718 -1.0453 -0.9345 -0.8372
 -0.7505 -0.6721 -0.6008 -0.5368 -0.4416 -0.3593 -0.2863 -0.1938 -0.1236
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.4262 -3.3756 -3.3231 -3.1905 -2.9763 -2.6990 -2.3742 -2.0151 -1.6474 -1.3349
 -1.0909 -0.9059 -0.7649 -0.6550 -0.5647 -0.3966 -0.2739 -0.1797 -0.1035
 -3.1997 -3.1321 -3.0691 -2.9962 -2.8887 -2.6998 -2.3959 -1.9942 -1.6311 -1.3245
 -1.0818 -0.8961 -0.7539 -0.6430 -0.5537 -0.3870 -0.2660 -0.1734 -0.1019 -0.0465
 -3.0054 -2.9156 -2.8371 -2.7592 -2.6649 -2.5258 -2.2969 -1.9692 -1.6325 -1.3356
 -1.0932 -0.9035 -0.7570 -0.6426 -0.5512 -0.3827 -0.2618 -0.1708 -0.1019 -0.0494
 -0.0089
 -2.8475 -2.7333 -2.6352 -2.5463 -2.4560 -2.3456 -2.1807 -1.9279 -1.6346 -1.3539
 -1.1145 -0.9211 -0.7692 -0.6500 -0.5550 -0.3829 -0.2612 -0.1706 -0.1031 -0.0524
 -0.0141  0.0147
 -2.7204 -2.5857 -2.4683 -2.3646 -2.2691 -2.1702 -2.0479 -1.8631 -1.6220 -1.3686
 -1.1374 -0.9433 -0.7869 -0.6626 -0.5633 -0.3859 -0.2630 -0.1720 -0.1049 -0.0555
 -0.0187  0.0087  0.0286  0.0426
 -2.5722 -2.4460 -2.3253 -2.2132 -2.1094 -2.0102 -1.9072 -1.7729 -1.5865 -1.3692
 -1.1546 -0.9656 -0.8070 -0.6784 -0.5747 -0.3908 -0.2662 -0.1745 -0.1073 -0.0585
 -0.0229  0.0032  0.0217  0.0344  0.0426  0.0466  0.0460  0.0404  0.0302  0.0153
 -2.3574 -2.2273 -2.1238 -2.0396 -1.9554 -1.8661 -1.7710 -1.6647 -1.5252 -1.3492
 -1.1602 -0.9820 -0.8260 -0.6954 -0.5881 -0.3969 -0.2702 -0.1776 -0.1098 -0.0611
 -0.0263 -0.0016  0.0155  0.0266  0.0332  0.0360  0.0349  0.0298  0.0201  0.0058
 -0.0133
 -2.2654 -2.0869 -1.9410 -1.8270 -1.7384 -1.6663 -1.5998 -1.5255 -1.4285 -1.2994
 -1.1461 -0.9875 -0.8400 -0.7111 -0.6021 -0.4041 -0.2744 -0.1810 -0.1124 -0.0632
 -0.0289 -0.0053  0.0104  0.0197  0.0243  0.0253  0.0227  0.0168  0.0074 -0.0063
 -0.0247
 -2.2413 -2.0407 -1.8645 -1.7158 -1.5939 -1.4946 -1.4104 -1.3345 -1.2566 -1.1679
 -1.0653 -0.9522 -0.8336 -0.7179 -0.6125 -0.4109 -0.2778 -0.1831 -0.1138 -0.0641
 -0.0299 -0.0072  0.0069  0.0144  0.0169  0.0154  0.0106  0.0029 -0.0075 -0.0211
 -0.0388
 -2.2554 -2.0432 -1.8505 -1.6794 -1.5314 -1.4061 -1.3000 -1.2068 -1.1190 -1.0298
 -0.9395 -0.8504 -0.7657 -0.6844 -0.6047 -0.4197 -0.2829 -0.1864 -0.1160 -0.0652
 -0.0304 -0.0081  0.0050  0.0108  0.0111  0.0071 -0.0004 -0.0105 -0.0229 -0.0375
 -0.0548
 -2.2850 -2.0677 -1.8661 -1.6826 -1.5177 -1.3724 -1.2463 -1.1368 -1.0391 -0.9475
 -0.8580 -0.7715 -0.6912 -0.6195 -0.5559 -0.4153 -0.2881 -0.1896 -0.1177 -0.0657
 -0.0300 -0.0074  0.0050  0.0095  0.0080  0.0015 -0.0089 -0.0220 -0.0371 -0.0539
 -0.0725
 -2.3148 -2.0986 -1.8951 -1.7039 -1.5302 -1.3720 -1.2309 -1.1069 -0.9979 -0.9008
 -0.8115 -0.7280 -0.6501 -0.5790 -0.4661 -0.3977 -0.2934 -0.1927 -0.1189
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.5395 -3.6255 -3.5943 -3.4579 -3.2271 -2.9112 -2.5185 -2.0865 -1.7198 -1.3958
 -1.1343 -0.9341 -0.7816 -0.6626 -0.5675 -0.3914 -0.2680 -0.1737 -0.0976
 -3.3233 -3.2875 -3.2545 -3.2123 -3.1087 -2.9002 -2.5541 -2.1002 -1.7166 -1.3915
 -1.1300 -0.9287 -0.7742 -0.6541 -0.5584 -0.3841 -0.2612 -0.1676 -0.0944 -0.0375
 -3.1308 -3.0722 -3.0206 -2.9705 -2.8972 -2.7605 -2.4994 -2.1124 -1.7343 -1.4111
 -1.1481 -0.9413 -0.7816 -0.6571 -0.5584 -0.3813 -0.2576 -0.1649 -0.0946 -0.0407
  0.0009
 -2.9693 -2.8816 -2.8093 -2.7448 -2.6740 -2.5709 -2.3903 -2.0952 -1.7538 -1.4406
 -1.1764 -0.9649 -0.7986 -0.6683 -0.5651 -0.3826 -0.2575 -0.1647 -0.0953 -0.0430
 -0.0034  0.0265
 -2.8391 -2.7255 -2.6289 -2.5452 -2.4677 -2.3786 -2.2517 -2.0426 -1.7595 -1.4680
 -1.2087 -0.9943 -0.8219 -0.6853 -0.5768 -0.3869 -0.2597 -0.1662 -0.0969 -0.0455
 -0.0073  0.0214  0.0423  0.0569
 -2.7189 -2.5923 -2.4785 -2.3770 -2.2851 -2.1961 -2.0963 -1.9504 -1.7365 -1.4833
 -1.2380 -1.0246 -0.8486 -0.7062 -0.5922 -0.3933 -0.2633 -0.1688 -0.0991 -0.0481
 -0.0108  0.0167  0.0364  0.0500  0.0587  0.0630  0.0624  0.0566  0.0459  0.0302
 -2.5223 -2.3898 -2.3192 -2.2239 -2.1289 -2.0355 -1.9413 -1.8321 -1.6783 -1.4755
 -1.2561 -1.0514 -0.8749 -0.7289 -0.6101 -0.4014 -0.2679 -0.1722 -0.1017 -0.0506
 -0.0138  0.0125  0.0311  0.0434  0.0510  0.0544  0.0536  0.0483  0.0379  0.0228
  0.0029
 -2.3456 -2.1955 -2.0815 -1.9980 -1.9307 -1.8649 -1.7893 -1.7004 -1.5881 -1.4367
 -1.2540 -1.0675 -0.8970 -0.7511 -0.6290 -0.4112 -0.2731 -0.1761 -0.1046 -0.0528
 -0.0162  0.0092  0.0266  0.0376  0.0436  0.0456  0.0437  0.0378  0.0278  0.0130
 -0.0063
 -2.2906 -2.1046 -1.9462 -1.8185 -1.7192 -1.6410 -1.5759 -1.5144 -1.4425 -1.3435
 -1.2120 -1.0597 -0.9065 -0.7664 -0.6450 -0.4207 -0.2775 -0.1787 -0.1065 -0.0540
 -0.0172  0.0076  0.0237  0.0331  0.0374  0.0376  0.0338  0.0265  0.0156  0.0009
 -0.0182
 -2.2913 -2.0877 -1.9041 -1.7446 -1.6112 -1.5023 -1.4124 -1.3339 -1.2596 -1.1810
 -1.0900 -0.9866 -0.8760 -0.7639 -0.6559 -0.4334 -0.2843 -0.1828 -0.1093 -0.0557
 -0.0182  0.0066  0.0219  0.0300  0.0326  0.0308  0.0248  0.0155  0.0030 -0.0126
 -0.0314
 -2.3206 -2.1062 -1.9092 -1.7306 -1.5733 -1.4383 -1.3240 -1.2262 -1.1385 -1.0537
 -0.9665 -0.8771 -0.7881 -0.7032 -0.6228 -0.4403 -0.2920 -0.1871 -0.1120 -0.0572
 -0.0186  0.0067  0.0217  0.0288  0.0298  0.0260  0.0177  0.0060 -0.0088 -0.0262
 -0.0461
 -2.3587 -2.1421 -1.9368 -1.7482 -1.5762 -1.4228 -1.2885 -1.1720 -1.0701 -0.9780
 -0.8902 -0.8042 -0.7205 -0.6420 -0.5457 -0.4414 -0.3006 -0.1916 -0.1146
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.6074 -3.5437 -3.4220 -3.2486 -3.0287 -2.7671 -2.4681 -2.1352 -1.7827 -1.4577
 -1.1839 -0.9691 -0.8045 -0.6768 -0.5743 -0.3880 -0.2628 -0.1680 -0.0919
 -3.4001 -3.3927 -3.3970 -3.3881 -3.2739 -3.0280 -2.6466 -2.1783 -1.7944 -1.4608
 -1.1853 -0.9686 -0.8013 -0.6712 -0.5681 -0.3836 -0.2571 -0.1625 -0.0889 -0.0313
 -3.2103 -3.1914 -3.1640 -3.1466 -3.1021 -2.9777 -2.6837 -2.2312 -1.8277 -1.4879
 -1.2082 -0.9861 -0.8130 -0.6778 -0.5709 -0.3824 -0.2547 -0.1600 -0.0881 -0.0327
  0.0098
 -3.0455 -2.9884 -2.9473 -2.9139 -2.8710 -2.7846 -2.5966 -2.2562 -1.8666 -1.5272
 -1.2430 -1.0151 -0.8346 -0.6929 -0.5806 -0.3851 -0.2552 -0.1599 -0.0885 -0.0344
  0.0067  0.0377
 -2.9126 -2.8265 -2.7579 -2.7019 -2.6509 -2.5801 -2.4552 -2.2218 -1.8930 -1.5661
 -1.2835 -1.0506 -0.8634 -0.7143 -0.5958 -0.3908 -0.2580 -0.1616 -0.0899 -0.0364
  0.0036  0.0335  0.0555  0.0708
 -2.8022 -2.6931 -2.5995 -2.5196 -2.4491 -2.3789 -2.2877 -2.1321 -1.8880 -1.5969
 -1.3223 -1.0884 -0.8960 -0.7402 -0.6154 -0.3991 -0.2622 -0.1644 -0.0921 -0.0386
  0.0007  0.0296  0.0506  0.0651  0.0744  0.0790  0.0786  0.0728  0.0621  0.0459
 -2.6571 -2.5550 -2.4572 -2.3642 -2.2781 -2.1969 -2.1135 -2.0047 -1.8357 -1.6033
 -1.3526 -1.1233 -0.9285 -0.7683 -0.6378 -0.4098 -0.2675 -0.1680 -0.0948 -0.0410
 -0.0020  0.0261  0.0461  0.0597  0.0680  0.0721  0.0717  0.0667  0.0563  0.0408
  0.0202
 -2.4286 -2.3268 -2.2448 -2.1779 -2.1114 -2.0345 -1.9515 -1.8607 -1.7416 -1.5726
 -1.3625 -1.1495 -0.9592 -0.7965 -0.6616 -0.4225 -0.2737 -0.1722 -0.0979 -0.0433
 -0.0042  0.0233  0.0423  0.0547  0.0620  0.0650  0.0639  0.0586  0.0487  0.0334
  0.0134
 -2.3281 -2.1664 -2.0370 -1.9384 -1.8674 -1.8131 -1.7614 -1.6988 -1.6145 -1.4960
 -1.3371 -1.1548 -0.9767 -0.8180 -0.6825 -0.4351 -0.2796 -0.1754 -0.1001 -0.0448
 -0.0053  0.0219  0.0399  0.0511  0.0570  0.0586  0.0561  0.0496  0.0391  0.0240
  0.0040
 -2.3076 -2.1198 -1.9530 -1.8123 -1.7001 -1.6127 -1.5428 -1.4830 -1.4248 -1.3543
 -1.2550 -1.1245 -0.9777 -0.8336 -0.7028 -0.4512 -0.2883 -0.1803 -0.1034 -0.0470
 -0.0067  0.0208  0.0383  0.0485  0.0530  0.0530  0.0489  0.0409  0.0291  0.0132
 -0.0064
 -2.3272 -2.1258 -1.9393 -1.7721 -1.6278 -1.5078 -1.4096 -1.3271 -1.2532 -1.1810
 -1.1032 -1.0130 -0.9113 -0.8042 -0.6981 -0.4657 -0.2985 -0.1857 -0.1068 -0.0491
 -0.0077  0.0204  0.0379  0.0474  0.0506  0.0491  0.0431  0.0332  0.0197  0.0024
 -0.0185
 -2.3680 -2.1587 -1.9609 -1.7787 -1.6141 -1.4697 -1.3460 -1.2410 -1.1501 -1.0672
 -0.9861 -0.9025 -0.8169 -0.7306 -0.6684 -0.4786 -0.3102 -0.1916 -0.1103
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.6450 -3.5873 -3.4704 -3.3007 -3.0835 -2.8238 -2.5258 -2.1932 -1.8420 -1.5205
 -1.2373 -1.0094 -0.8328 -0.6953 -0.5860 -0.3892 -0.2580 -0.1627 -0.0862
 -3.4417 -3.8857 -4.0662 -4.0104 -3.7419 -3.2815 -2.7089 -2.2487 -1.8686 -1.5317
 -1.2447 -1.0145 -0.8346 -0.6941 -0.5827 -0.3866 -0.2545 -0.1577 -0.0837 -0.0249
 -3.2488 -3.5310 -3.2699 -3.2852 -3.2706 -3.1655 -2.8116 -2.3199 -1.9150 -1.5651
 -1.2732 -1.0372 -0.8510 -0.7047 -0.5889 -0.3869 -0.2537 -0.1564 -0.0828 -0.0259
  0.0181
 -3.0784 -3.0546 -3.0473 -3.0476 -3.0360 -2.9730 -2.7854 -2.3953 -1.9724 -1.6131
 -1.3146 -1.0718 -0.8774 -0.7239 -0.6021 -0.3912 -0.2550 -0.1566 -0.0831 -0.0271
  0.0156  0.0480
 -2.9404 -2.8855 -2.8489 -2.8256 -2.8064 -2.7607 -2.6459 -2.3940 -2.0213 -1.6637
 -1.3611 -1.1123 -0.9112 -0.7498 -0.6211 -0.3988 -0.2584 -0.1585 -0.0844 -0.0287
  0.0132  0.0446  0.0678  0.0840
 -2.8315 -2.7482 -2.6821 -2.6310 -2.5896 -2.5456 -2.4703 -2.3108 -2.0365 -1.7087
 -1.4090 -1.1566 -0.9492 -0.7806 -0.6448 -0.4094 -0.2634 -0.1616 -0.0866 -0.0307
  0.0108  0.0414  0.0637  0.0793  0.0894  0.0942  0.0938  0.0886  0.0781  0.0619
 -2.7238 -2.6276 -2.5425 -2.4679 -2.4034 -2.3445 -2.2797 -2.1769 -1.9938 -1.7300
 -1.4497 -1.1995 -0.9877 -0.8141 -0.6718 -0.4229 -0.2697 -0.1655 -0.0894 -0.0329
  0.0085  0.0386  0.0601  0.0749  0.0844  0.0890  0.0889  0.0842  0.0744  0.0590
  0.0381
 -2.5163 -2.4510 -2.3828 -2.3123 -2.2411 -2.1701 -2.0984 -2.0179 -1.8963 -1.7097
 -1.4720 -1.2339 -1.0244 -0.8476 -0.7003 -0.4390 -0.2773 -0.1701 -0.0926 -0.0353
  0.0064  0.0361  0.0570  0.0709  0.0793  0.0831  0.0828  0.0782  0.0689  0.0540
  0.0337
 -2.3535 -2.2262 -2.1350 -2.0724 -2.0282 -1.9836 -1.9262 -1.8541 -1.7634 -1.6346
 -1.4560 -1.2490 -1.0497 -0.8745 -0.7259 -0.4549 -0.2851 -0.1739 -0.0951 -0.0369
  0.0053  0.0350  0.0551  0.0681  0.0754  0.0782  0.0767  0.0714  0.0617  0.0470
  0.0270
 -2.3051 -2.1399 -1.9971 -1.8832 -1.7988 -1.7377 -1.6917 -1.6500 -1.5983 -1.5194
 -1.3987 -1.2389 -1.0642 -0.8986 -0.7518 -0.4745 -0.2961 -0.1797 -0.0988 -0.0395
  0.0037  0.0338  0.0537  0.0659  0.0722  0.0738  0.0711  0.0646  0.0540  0.0387
  0.0191
 -2.3099 -2.1263 -1.9568 -1.8072 -1.6822 -1.5825 -1.5042 -1.4404 -1.3844 -1.3283
 -1.2600 -1.1636 -1.0376 -0.8991 -0.7651 -0.4936 -0.3088 -0.1865 -0.1027 -0.0420
  0.0022  0.0331  0.0532  0.0650  0.0703  0.0707  0.0666  0.0586  0.0467  0.0305
  0.0102
 -2.3451 -2.1503 -1.9665 -1.7965 -1.6445 -1.5139 -1.4050 -1.3148 -1.2381 -1.1678
 -1.0984 -1.0238 -0.9379 -0.8406 -0.7658 -0.5122 -0.3232 -0.1943 -0.1068
